,B cells,EPCAM+ cells and cholangiocytes,Hepatocytes,LSEC,"NK,NKT and T cells",Stellate cells and myofibroblasts
354,0.013757416,0.04837197,0.6963347,0.18915641,0.0010396471,0.05133983
355,0.004142395,0.08537855,0.66275394,0.1280933,0.08782898,0.031802878
356,0.00054946326,0.014385545,0.7806833,0.12591626,0.05737664,0.02108882
357,0.00035059985,0.2685133,0.58657396,0.11470365,0.0019561043,0.027902415
358,0.0015300432,0.042079065,0.7747338,0.028246695,0.14697637,0.006434109
359,0.0022164762,0.0060198535,0.55887634,0.34913793,0.0040384876,0.07971094
360,0.04828148,0.01528741,0.7083616,0.18677509,0.011976656,0.029317744
361,3.6804257e-05,0.32354522,0.51624274,0.02948141,0.063668974,0.06702476
362,0.00060569955,0.08268227,0.7338891,0.035267416,0.11672765,0.030827884
363,0.00040107543,0.011102196,0.8773429,0.019794166,0.07700506,0.014354641
364,0.002943849,0.28482848,0.18824108,0.4888052,0.0067131533,0.028468184
365,0.0013131484,0.015434073,0.6285659,0.035446484,0.309487,0.00975342
366,0.0063524516,0.654262,0.00026991358,0.25113326,0.042007957,0.04597446
367,0.00023555844,0.010138872,0.5449972,0.31587756,0.10327797,0.025472805
368,0.004708116,0.38352826,0.0009323253,0.40949458,0.13483796,0.06649876
369,0.0128291985,0.22713438,0.33688375,0.30344614,0.072971724,0.046734784
370,0.00033140823,0.11021649,0.6884673,0.015186176,0.18136543,0.0044331755
371,0.00043817196,0.06600007,0.7728947,0.12913549,0.0009912997,0.030540302
372,0.0017072323,0.5046568,0.08629538,0.12411568,0.22627807,0.05694688
373,0.0039409595,0.2185483,0.342004,0.10943551,0.21497472,0.111096516
374,0.06783134,0.01105796,0.62170464,0.22726518,0.0035139022,0.068626955
375,0.012891253,0.01052968,0.28987736,0.19483894,0.007418931,0.4844438
376,0.6702666,0.0044507394,0.1550088,0.13892598,0.022036789,0.009310957
377,0.0002191333,0.099705376,0.7301381,0.01218355,0.15044896,0.007304823
378,0.07788878,0.02121218,3.3384764e-05,0.09228046,0.8071328,0.001452427
379,0.30981237,0.00933514,1.4981807e-05,0.371371,0.2669618,0.04250471
380,0.00204143,0.025233287,0.6588547,0.1772414,0.11623304,0.02039619
381,0.00083100563,0.03367845,0.4864433,0.34966767,0.09810508,0.031274453
382,0.00043391733,0.21124005,0.60176396,0.13578802,0.018767033,0.032007027
383,0.029271478,0.028007455,0.781738,0.11849006,0.00560326,0.036889806
384,0.00040089575,0.025477475,0.63666826,0.20145603,0.11925392,0.016743397
385,0.000863069,0.47190905,0.17603748,0.09807158,0.23926634,0.013852492
386,0.0010329948,0.0044543725,0.8663385,0.008659435,0.11053948,0.008975169
387,0.00075641216,0.006904774,0.6946366,0.08722301,0.17516308,0.0353162
388,0.0050404794,0.39624926,0.051095884,0.317389,0.20251678,0.027708651
389,0.0008645359,0.3304091,0.2272414,0.034124795,0.38494635,0.022413807
390,0.005479999,0.3165555,0.32367772,0.1433655,0.15771075,0.053210538
391,0.05096898,0.011889666,0.7718541,0.013563716,0.13000381,0.021719715
392,0.006100763,0.0016187421,5.3449194e-06,0.5910735,0.331091,0.07011065
393,0.1298934,0.003900572,1.2355082e-05,0.017569033,0.84761953,0.0010050964
394,0.00023840177,0.017830895,0.8340976,0.007272633,0.13692896,0.0036315033
395,0.0009960649,0.0068973773,0.65041226,0.13382393,0.17841904,0.029451359
396,0.002888542,0.4401013,0.26292837,0.19875085,0.009865336,0.085465625
397,0.0010901006,0.3103443,3.637542e-05,0.21748748,0.45556206,0.015479617
398,0.015428157,0.008271269,0.6886054,0.10879001,0.14375152,0.035153575
399,0.078183874,0.13794824,0.72745746,0.036458537,0.005203494,0.014748416
400,0.06358737,0.15795846,0.60629994,0.10468845,0.021757828,0.045707982
401,0.0026297353,0.25553414,0.46182674,0.11944402,0.11241238,0.04815302
402,0.00068845163,0.020387616,0.2990978,0.6209924,0.0019761955,0.056857526
403,0.17313601,0.29424202,0.0009985272,0.17023303,0.32858902,0.032801393
404,0.062544264,0.0032387471,0.7382214,0.11443802,0.06457333,0.016984152
405,0.0007550397,0.01907563,0.6782099,0.045127254,0.21836737,0.038464833
406,0.5938638,0.004828766,0.34606513,0.012600665,0.039235666,0.0034059996
407,0.0007602381,0.15233444,0.7344763,0.029728215,0.07334321,0.009357495
408,0.0005266026,0.04592206,0.57238966,0.1224864,0.22281936,0.03585589
409,0.0020763976,0.062130556,0.77032024,0.14273484,0.008626111,0.01411184
410,0.001187613,0.008962497,0.89340425,0.009924701,0.07966862,0.0068523535
411,0.0008596891,0.2262426,0.00083961355,0.5659632,0.15456043,0.051534496
412,0.00050137955,0.0845983,0.72738105,0.06197919,0.118254624,0.00728549
413,0.2601815,0.353895,0.093692064,0.06199468,0.18541837,0.044818427
414,0.20869572,0.0066958987,0.4202431,0.0605862,0.2946267,0.009152336
415,0.08474309,0.02514414,4.5725836e-05,0.12871015,0.75645477,0.004902089
416,0.0002349622,0.22458342,0.68516207,0.020158906,0.030591216,0.039269514
417,0.001128465,0.006189451,0.8573097,0.11584562,0.004079961,0.015446759
418,0.0008030238,0.024711229,0.58939797,0.30437014,0.018053532,0.0626641
419,0.11233388,0.016287344,0.6646976,0.012802233,0.17913336,0.014745648
420,0.0003555962,0.013318723,0.8307411,0.09673959,0.011773183,0.047071785
421,0.046446778,0.015214464,0.7409207,0.040236033,0.15141529,0.005766661
422,0.00021446736,0.03418623,0.9239302,0.028785037,0.0054169623,0.0074670585
423,0.05220681,0.00807067,0.81511104,0.0041431696,0.11776409,0.0027042134
424,0.00062590674,0.026630253,0.20631966,0.7084533,0.044390474,0.013580351
425,0.00046399795,0.0036527086,0.7876471,0.116247535,0.08226964,0.009718984
426,0.01080775,0.042484786,0.49434242,0.118879415,0.3273332,0.0061524133
427,0.048804734,0.019973705,0.0018091,0.04307074,0.8833717,0.002970115
428,0.0006492335,0.13584535,0.7676789,0.01666255,0.061828397,0.017335515
429,0.0017295149,0.016587488,0.8097766,0.14264306,0.0063494192,0.022913897
430,0.004063629,0.16476947,0.23499894,0.36435613,0.19419274,0.03761905
431,0.0055559934,0.47906104,0.000307636,0.107947856,0.40077198,0.006355522
432,0.0736721,0.0065270006,0.6055674,0.14498484,0.13677008,0.032478668
433,0.0004283436,0.009382024,0.8465809,0.09489468,0.023136018,0.025578013
434,0.0006515497,0.023407167,0.73569125,0.14646655,0.06071589,0.033067618
435,0.0055078296,0.005142961,0.6078167,0.019626433,0.3256707,0.036235448
436,0.00086150353,0.010993273,0.81119585,0.0051921825,0.15753408,0.014223155
437,0.0031941398,0.0082694525,0.95303684,0.022251334,0.004611772,0.0086364625
438,0.055152573,0.049099825,0.577437,0.038103968,0.26997873,0.0102279615
439,0.000631564,0.02032687,0.53820336,0.043225925,0.38900033,0.0086119585
440,0.056116235,0.15459122,0.6006634,0.014620775,0.16511439,0.008893899
441,0.00018229976,0.21995129,0.6363476,0.042362254,0.08262916,0.018527444
442,0.082298234,0.0066817123,0.5173654,0.11195065,0.24772252,0.033981528
443,0.18231018,0.0462524,0.20170064,0.1922225,0.31424102,0.06327323
444,0.0020628974,0.0063664196,0.95045084,0.033986084,0.0040293504,0.0031044798
445,0.0028528601,0.0077279955,0.6367421,0.17365353,0.010330164,0.16869332
446,0.22236674,0.002180727,2.9282914e-05,0.30165264,0.45007387,0.02369669
447,0.0018155857,0.13829793,0.4810799,0.18049699,0.1580331,0.040276457
448,0.09436753,0.08055058,0.6896854,0.0070512136,0.11523405,0.01311126
449,0.0739136,0.1871236,0.5230582,0.19027595,0.010756104,0.014872586
450,0.14950909,0.019987604,0.35398012,0.19347954,0.25001362,0.033030026
451,0.002288501,0.28609982,0.12865648,0.5455223,0.002113007,0.035319872
452,0.7233233,0.002366628,6.7333036e-05,0.19297814,0.076494835,0.004769781
453,0.73564506,0.08517908,3.657705e-05,0.122980125,0.047712527,0.008446551
454,0.2508706,0.46138752,0.0023147396,0.2113359,0.0027099492,0.07138127
455,0.012738367,0.09681487,0.64330924,0.1369991,0.073390506,0.036747936
456,0.2225331,0.012858355,0.39184892,0.216578,0.10061129,0.055570353
457,0.2598202,0.0060172454,3.847871e-05,0.14752829,0.56421614,0.022379657
458,0.00024658433,0.22350031,0.68495613,0.027633704,0.036809903,0.026853396
459,0.14409465,0.34507635,0.10076844,0.09841194,0.27290767,0.038740896
460,0.003701738,0.008868203,0.5587009,0.22615805,0.18106705,0.02150402
461,0.012672091,0.43166196,0.002136424,0.24962503,0.23749174,0.0664127
462,0.20776287,0.0018321552,5.7002276e-06,0.35843688,0.4040828,0.027879525
463,0.0019342176,0.18139352,0.036844917,0.4738997,0.29179963,0.014127973
464,0.7764061,0.0011155183,0.124835625,0.02661781,0.07035509,0.0006698342
465,0.00028927208,0.00936857,0.9021722,0.011356921,0.07338539,0.0034276512
466,0.0004389493,0.0111730145,0.78048533,0.13624148,0.03408546,0.03757582
467,0.0025471991,0.0122400215,0.16157778,0.44066054,0.3158766,0.06709791
468,0.19530599,0.014392314,0.6224234,0.11294955,0.04389777,0.011030921
469,0.0050416533,0.1413673,0.00033672826,0.49086395,0.28129727,0.08109306
470,0.0005063685,0.40365314,0.27630636,0.20074277,0.07886576,0.039925624
471,0.0058671124,0.42245698,0.00038684267,0.21716051,0.34570637,0.008422168
472,0.12536956,0.25936145,0.38931683,0.07197227,0.09952796,0.054451924
473,0.00028455528,0.022414407,0.8438451,0.01552588,0.10862389,0.009306143
474,0.00065293483,0.010625839,0.81261283,0.09240231,0.08072699,0.0029790753
475,0.089326315,0.0114694545,0.691462,0.0100473575,0.19232267,0.0053722532
476,0.20584564,0.42848286,0.20338228,0.029102296,0.1023956,0.030791318
477,0.0028415474,0.17809285,0.00046336604,0.41907984,0.35390314,0.04561931
478,0.67655545,0.004541229,0.22048557,0.02080305,0.07247761,0.005137167
479,0.00048942165,0.011909051,0.7286206,0.006593352,0.24945937,0.0029282032
480,0.0015619933,0.0072751106,0.9471447,0.027243948,0.011437157,0.0053370777
481,0.0068754405,0.07663578,0.7869932,0.035181314,0.060390707,0.03392359
482,0.9031009,0.00059700554,8.198855e-06,0.04274286,0.053029884,0.0005211878
483,0.00031634964,0.0189717,0.69202644,0.03452115,0.24704866,0.007115651
484,0.11108633,0.17031822,0.00037255272,0.074237786,0.64126796,0.002717176
485,0.000877032,0.6459941,0.0016341674,0.15437539,0.18254355,0.014575755
486,0.0026498807,0.013159019,0.45061916,0.06272577,0.45895264,0.011893582
487,0.0370121,0.15182836,0.72666985,0.025249358,0.037709,0.021531316
488,0.123453766,0.003682337,0.62021977,0.1310333,0.09193621,0.029674603
489,0.0049342467,0.44192538,0.0021402473,0.32085857,0.17343776,0.05670385
490,0.54857755,0.0029910873,0.107640155,0.11092723,0.22738369,0.0024802862
491,0.0002907076,0.058709815,0.89648926,0.0071698455,0.02766366,0.009676731
492,0.0024046656,0.013169726,0.7025231,0.017933488,0.26188257,0.0020864424
493,0.00034898022,0.22074878,0.5686425,0.088221215,0.08033801,0.041700527
494,0.27157077,0.001879611,1.9092398e-05,0.027761137,0.68732405,0.011445332
495,0.17740403,0.024654131,0.00019696968,0.16783632,0.6263676,0.0035409308
496,0.0012079065,0.21460621,0.0003741856,0.47674844,0.23749402,0.06956926
497,0.056855544,0.022879064,0.7725973,0.007921064,0.13621007,0.0035369967
498,0.00047948072,0.007374452,0.67497706,0.113596395,0.19058973,0.012982894
499,0.000728652,0.019131579,0.90636426,0.007932511,0.06203101,0.0038119813
500,0.0019051742,0.0065214615,0.6952753,0.040481742,0.2530104,0.0028059045
501,0.0001375088,0.1142618,0.8165548,0.023409953,0.0043395236,0.04129643
502,0.0010468732,0.004696574,0.7476782,0.14948829,0.08789534,0.009194759
503,0.0022536484,0.29948327,0.4380931,0.048324544,0.2060637,0.005781777
504,0.39674196,0.28606382,0.0002773361,0.094770506,0.21448387,0.0076625645
505,0.00035282256,0.022971388,0.8156936,0.00402917,0.15386288,0.0030901432
506,0.0010395157,0.005159931,0.90384865,0.0075239935,0.0738029,0.008624985
507,0.0007234503,0.09699535,0.7484874,0.11327161,0.022689153,0.017833006
508,0.09371734,0.007674573,0.644304,0.13986143,0.083667986,0.030774731
509,0.0036996717,0.42087945,0.007105197,0.18733963,0.28602362,0.09495249
510,0.00046573332,0.03531091,0.36855417,0.5772158,0.0014612031,0.016992211
511,0.00014121918,0.20046817,0.66662943,0.036495946,0.07690406,0.019361183
512,0.14662798,0.006503483,0.53368753,0.053500853,0.2543899,0.0052901516
513,0.7918209,0.009082747,0.10934664,0.08398062,0.003289489,0.0024795677
514,0.0019953488,0.018939607,0.6790768,0.09648586,0.18058836,0.022914046
515,0.004019038,0.023763204,0.5137872,0.17346339,0.06270964,0.22225748
516,0.00021936471,0.023953483,0.8287463,0.021300493,0.099191785,0.026588604
517,0.0009919041,0.23127411,0.6759839,0.07184353,0.007257091,0.012649481
518,0.05639702,0.008276748,0.68100625,0.18331073,0.062289607,0.008719618
519,0.0013271085,0.02915666,0.7312046,0.14593291,0.08045443,0.011924296
520,0.0715874,0.01292598,0.6761119,0.046793487,0.15882714,0.03375413
521,0.017048499,0.00860879,0.7532763,0.15564889,0.038786553,0.026630947
522,0.10967522,0.016134193,0.35824755,0.34720182,0.12523364,0.043507576
523,0.0003279501,0.006897277,0.92650044,0.038994584,0.010358442,0.016921282
524,0.19323328,0.0137116965,0.6263082,0.018393915,0.1395202,0.008832656
525,0.0011561601,0.25533682,0.49500757,0.20982605,0.013908938,0.024764452
526,0.0013654915,0.0705317,0.70592743,0.10672294,0.074971266,0.040481247
527,0.00018180879,0.0144429,0.90072346,0.009849221,0.068031535,0.006771042
528,0.00046433645,0.007998175,0.76449925,0.017689742,0.206305,0.0030434937
529,0.0017818959,0.0061048404,0.79754585,0.028175736,0.15691976,0.009471871
530,0.0015260194,0.008594571,0.5500281,0.25474542,0.12666214,0.05844372
531,0.00041570823,0.0062394086,0.84183,0.089340426,0.041784525,0.020389916
532,0.0011049563,0.036939446,0.6123695,0.2736909,0.055489857,0.020405408
533,0.083236545,0.0064614057,0.71324307,0.029597888,0.16186342,0.0055976603
534,0.0028793134,0.12201603,6.513497e-05,0.52906877,0.276218,0.06975283
535,0.14739771,0.009464601,0.3760793,0.15094052,0.31057706,0.005540807
536,0.00034894375,0.0043522986,0.80512273,0.008804189,0.17738321,0.003988578
537,0.0018832956,0.008858675,0.47047952,0.27040756,0.18329762,0.06507334
538,0.03203505,0.08643862,0.7962539,0.0105591575,0.052055188,0.02265801
539,0.00023914444,0.27000892,0.4598516,0.05365726,0.139182,0.07706099
540,0.09204845,0.010835889,0.52215195,0.20269863,0.16077231,0.011492776
541,0.7634124,0.006329329,0.08037188,0.10470696,0.026024211,0.019155178
542,0.0011816879,0.45878828,0.00030879813,0.13536544,0.3829321,0.021423753
543,0.056578536,0.13989808,0.64345944,0.01679389,0.10197119,0.041298855
544,0.0010120653,0.21289192,0.54007745,0.12708606,0.08668903,0.03224343
545,0.00097567216,0.3212802,0.24823196,0.35099828,0.01580817,0.06270575
546,0.06631954,0.104496755,0.6663057,0.042244166,0.08973973,0.030894112
547,0.6980007,0.011869762,0.00020080681,0.13835041,0.14438352,0.007194877
548,0.13100488,0.011584081,0.53552353,0.08686637,0.18899137,0.046029814
549,0.10087611,0.0045351465,0.6105757,0.10400798,0.1709529,0.00905219
550,0.0048093414,0.2813933,0.31967238,0.3076304,0.01797809,0.06851647
551,0.1823719,0.010624068,0.5781084,0.021386016,0.20176515,0.0057444978
552,0.000661468,0.11111676,0.5084208,0.20909019,0.10025592,0.07045489
553,0.46032,0.3616914,0.0024288578,0.0219951,0.1497632,0.0038014126
554,0.07552305,0.008094758,0.732357,0.006979575,0.15785134,0.019194199
555,0.10997995,0.004803746,0.5346649,0.03376533,0.3111281,0.005658014
556,0.0009578453,0.13766834,0.7567833,0.046660114,0.017847937,0.040082484
557,0.7292055,0.04331346,0.105709806,0.044553097,0.07425294,0.0029651271
558,0.0008674169,0.016058581,0.7000011,0.11888014,0.13066323,0.033529513
559,0.00597747,0.20107308,0.55886483,0.19191805,0.019759215,0.022407334
560,0.5606285,0.051190767,0.31970814,0.047141973,0.014994455,0.006336218
561,0.14723091,0.05463638,0.6529042,0.029045137,0.08976532,0.02641805
562,0.12499251,0.22688429,0.36162624,0.048432212,0.21246444,0.025600322
563,0.0005327416,0.18999632,0.71591455,0.010388758,0.06264934,0.020518266
564,0.15358514,0.20318665,0.00036965046,0.2928866,0.29123452,0.05873745
565,0.00037231724,0.005869173,0.84397525,0.065273695,0.029994018,0.054515544
566,0.0005247071,0.31708857,0.3031212,0.05606998,0.2780084,0.04518714
567,0.023275966,0.4187155,0.0023414516,0.33907285,0.16404042,0.052553874
568,0.0005688332,0.045354694,0.68048424,0.1561452,0.075345285,0.0421018
569,0.026416458,0.32501942,0.2580521,0.18091124,0.14646804,0.06313275
570,0.15361157,0.34847143,0.00031784683,0.123644985,0.36450696,0.009447162
571,0.0008542456,0.028360141,0.5605229,0.2199719,0.15886512,0.03142568
572,0.0010079811,0.039395448,0.53289133,0.2751142,0.10419253,0.047398496
573,0.12807995,0.22982137,0.27134648,0.08982108,0.24751334,0.033417698
574,0.14240068,0.0059631653,0.48983473,0.107617594,0.23523715,0.018946666
575,0.010097489,0.038652435,0.33291456,0.28340623,0.30279955,0.032129794
576,0.00064161816,0.00068914157,1.3250279e-06,0.72901136,0.26163256,0.008024029
577,0.0030198428,0.28566113,0.31741437,0.35856,0.0024278061,0.03291679
578,0.0006976078,0.3194406,0.2251211,0.41999027,0.002784534,0.03196592
579,0.5936107,0.0024916746,0.33633223,0.018882846,0.044507973,0.004174564
580,0.004623698,0.48583153,0.00030867825,0.14939417,0.3497597,0.010082244
581,0.0002818295,0.0848949,0.798915,0.029051302,0.0558942,0.030962748
582,0.0018599513,0.009339137,0.58162934,0.040620614,0.36061168,0.0059393137
583,0.09494581,0.08530235,0.5511928,0.015312218,0.24822673,0.0050200615
584,0.36792842,0.07526522,0.44642693,0.08341156,0.02218818,0.004779716
585,0.1426814,0.0062440666,0.6626078,0.019306414,0.15600556,0.013154751
586,0.11599657,0.22211145,0.47687888,0.027798777,0.101916276,0.055298008
587,0.024553917,0.012537415,0.8442691,0.013709756,0.0947098,0.01021999
588,0.065822944,0.0051987628,1.8622828e-05,0.5806954,0.28351524,0.064749025
589,0.099897966,0.048029073,0.54176253,0.16123024,0.13158077,0.017499432
590,0.4087724,0.07853578,0.32193837,0.17382035,0.0017899562,0.015143141
591,0.16325457,0.010887581,0.5307414,0.06494764,0.19232674,0.037842013
592,0.91567934,0.00057324354,6.719794e-05,0.042044196,0.041093517,0.0005425695
593,0.0058899513,0.43028665,0.101020776,0.1656722,0.24977091,0.047359526
594,0.0018175349,0.028742183,0.627773,0.091249526,0.21543896,0.03497882
595,0.0037448218,0.71711105,0.0008355286,0.23154493,0.020230532,0.026533162
596,0.0010825666,0.026753288,0.63815045,0.16007182,0.12363359,0.050308224
597,0.006666496,0.44600543,0.11974958,0.061746806,0.33667102,0.029160598
598,0.0013534513,0.0009033476,3.6104796e-06,0.7660203,0.15985993,0.07185938
599,0.00093967543,0.026737956,0.69219285,0.17148648,0.066616684,0.042026404
600,0.0001307083,0.20827134,0.6551064,0.046366706,0.07352047,0.016604329
601,0.12699969,0.006640478,0.5976933,0.117917605,0.113627,0.03712188
602,0.029036626,0.08646417,0.8459374,0.011814275,0.0014378993,0.025309682
603,0.11840831,0.006726414,0.11764936,0.3052869,0.3934044,0.058524605
604,0.84464276,0.0073482017,0.043304946,0.055867113,0.04120115,0.0076358607
605,0.76742226,0.0029939585,6.128042e-05,0.110663384,0.10208451,0.016774608
606,0.00022589942,0.019022157,0.8651335,0.009707952,0.0919879,0.013922556
607,0.14733507,0.1463366,0.45733353,0.13181435,0.09202062,0.025159812
608,0.009502526,0.5246045,0.10547737,0.15111843,0.1958536,0.013443501
609,0.0015853381,0.007758233,0.8027901,0.01856987,0.13768141,0.031615015
610,0.039380398,0.096634716,0.6687583,0.1429609,0.031067932,0.021197798
611,0.030335765,0.02086477,0.009977894,0.39628494,0.50064766,0.041888945
612,0.0010607482,0.007477657,0.69384235,0.12199027,0.17312844,0.002500574
613,0.00019997972,0.047945887,0.7656678,0.022094984,0.15558809,0.008503248
614,0.5618165,0.011663382,0.30366394,0.049331445,0.06741434,0.0061104046
615,0.64520484,0.08697195,0.16498095,0.08985091,0.0070093726,0.0059819757
616,0.0023690318,0.23952238,0.5286748,0.15291305,0.020430382,0.056090407
617,0.0038077573,0.0936593,0.54156166,0.16497953,0.18312357,0.01286817
618,0.0007077335,0.33259296,0.32981175,0.082904264,0.24221824,0.011765041
619,0.07616719,0.0031815933,0.81044775,0.008871592,0.100273766,0.0010581829
620,0.0014610563,0.28784296,0.37321934,0.21637589,0.0137956,0.10730516
621,0.60720897,0.12854852,0.112539075,0.109056905,0.002846709,0.039799847
622,0.0010539487,0.014969671,0.92500895,0.023874447,0.022913512,0.012179437
623,0.49603328,0.01329295,0.07747482,0.16726103,0.24001905,0.005918822
624,0.0004460096,0.39370608,0.41507518,0.020672638,0.127637,0.042463135
625,0.8529572,0.008074156,0.00011707311,0.02056614,0.11794398,0.00034149288
626,0.00026360367,0.0043273126,0.8685082,0.019946076,0.090461545,0.016493265
627,0.0018943902,0.39994705,0.09081702,0.082841955,0.36688182,0.05761783
628,0.012588823,0.5577183,0.002874066,0.09528457,0.31042045,0.021113774
629,0.0013831193,0.0089489985,0.7823723,0.03229536,0.15389878,0.021101493
630,0.00022179901,0.02082357,0.7399774,0.113784246,0.10419882,0.020994203
631,0.029190456,0.017743675,0.7748664,0.014171603,0.15368101,0.010346789
632,0.16434656,0.008646448,0.55501,0.018745357,0.25037715,0.0028744854
633,0.007801542,0.6238391,0.00081522303,0.13240296,0.20922439,0.025916828
634,0.0006616627,0.014727391,0.74729896,0.019609775,0.20794779,0.009754459
635,0.14924021,0.017493403,0.34298947,0.2697631,0.1819905,0.038523298
636,0.009776533,0.19129692,0.5718076,0.18118678,0.019909449,0.026022732
637,0.74489915,0.003458374,0.19243553,0.015677495,0.04290087,0.00062853453
638,0.014135933,0.0009875463,2.7561591e-06,0.56234056,0.39809716,0.02443602
639,0.08790651,0.31453246,0.00012108983,0.50416756,0.028389378,0.06488298
640,0.10198983,0.003981278,0.7115297,0.019672764,0.15856256,0.0042638974
641,0.00089833897,0.036437344,0.6625536,0.14432365,0.109524325,0.04626273
642,0.061887197,0.014550374,0.0029252202,0.059031673,0.85959786,0.0020076844
643,0.1791393,0.00072983693,7.7831015e-07,0.534984,0.26165643,0.023489617
644,0.00095035793,0.1435082,0.5379773,0.17961094,0.10085551,0.037097707
645,6.70508e-05,0.025676047,0.83223516,0.07221029,0.042403925,0.027407454
646,0.07023869,0.0033462264,0.7441979,0.12888591,0.043910913,0.009420345
647,0.27637157,0.0013032365,5.964964e-06,0.12525469,0.5869233,0.01014125
648,0.00043417976,0.041831207,0.6101169,0.10605284,0.21962634,0.021938613
649,0.00855606,0.0056348355,1.108088e-05,0.5470138,0.41433764,0.024446502
650,0.08762675,0.3010321,0.481277,0.08255046,0.036890805,0.01062295
651,0.0014542079,0.039219245,0.58650345,0.19660386,0.1627536,0.0134656895
652,0.44056475,0.0041664634,0.4434652,0.08877747,0.016434785,0.006591306
653,0.23571701,0.024410395,0.042408794,0.32660815,0.32881784,0.04203784
654,0.041035928,0.019990698,0.36686847,0.28012088,0.2635023,0.028481683
655,0.076624446,0.604356,0.0004298633,0.13294691,0.17322284,0.0124199325
656,0.053037014,0.07943999,0.6701854,0.036272924,0.15397136,0.0070934193
657,0.035049945,0.009565945,0.8477617,0.012352001,0.083189666,0.012080719
658,0.00067024323,0.010200242,0.83757424,0.018565562,0.1152679,0.017721748
659,0.00042165408,0.24448699,0.56790656,0.019216463,0.15745336,0.010515014
660,0.21687196,0.022358438,0.26986822,0.07403599,0.41022965,0.006635811
661,0.0369385,0.015156633,0.60184664,0.017948471,0.30357403,0.02453577
662,0.17832823,0.32574943,0.30254233,0.1014317,0.058905218,0.03304313
663,0.0016783928,0.3744394,0.0125453565,0.5111642,0.004805591,0.0953671
664,0.23162857,0.017171567,0.61262006,0.07249911,0.060357947,0.005722768
665,0.0006543112,0.10793294,0.62379193,0.035910394,0.18226613,0.049444295
666,0.12603684,0.0110559715,0.5941613,0.13153826,0.10558926,0.031618424
667,0.81789327,0.066971205,0.00012617491,0.081624016,0.020783685,0.0126016075
668,0.004512047,0.52560514,0.0003200769,0.119831145,0.31346172,0.0362699
669,0.012854296,0.008938172,0.87105906,0.020443486,0.084239095,0.002465887
670,0.0021939755,0.035229035,0.55169564,0.24333306,0.108182326,0.05936595
671,0.00049955235,0.011268959,0.8020767,0.15751421,0.013843028,0.014797524
672,0.0015274979,0.0022642626,2.7418964e-05,0.73323154,0.16271909,0.1002302
673,0.00230662,0.23270622,0.3230783,0.20354946,0.19413038,0.044228997
674,0.09934765,0.3633884,0.00028868543,0.35835245,0.13072978,0.0478931
675,0.0021637625,0.014778384,0.51637125,0.3169242,0.10932114,0.04044127
676,0.0020651394,0.002343458,1.1278815e-05,0.74596494,0.18083778,0.06877744
677,0.0005864044,0.04217746,0.75067717,0.077967286,0.06818337,0.060408294
678,0.2752648,0.0086355135,0.0003551259,0.27905747,0.42115203,0.015535009
679,0.006504164,0.2944129,0.0014945575,0.16877183,0.5099772,0.018839376
680,0.0005087109,0.018686969,0.79696816,0.007771709,0.13924809,0.03681631
681,0.7853226,0.0012296457,2.1195876e-05,0.0767519,0.1328603,0.0038143517
682,0.00035195152,0.011709505,0.7823979,0.13563676,0.05224418,0.017659578
683,0.00030315292,0.21824774,0.5784192,0.024409331,0.17168881,0.0069318144
684,0.00059180014,0.016386164,0.75079936,0.02790655,0.16579309,0.038523033
685,0.3472284,0.030223647,0.36811328,0.16334167,0.019562796,0.071530186
686,0.0019486054,0.009971569,0.83303434,0.010397381,0.13742355,0.0072245523
687,0.016603425,0.051368,0.73471606,0.09233627,0.06606402,0.038912214
688,0.04439222,0.3795814,0.00013883699,0.16363965,0.37767825,0.03456962
689,0.0007998806,0.16530442,0.6528115,0.027040122,0.12184906,0.03219496
690,0.3624549,0.0034669717,0.21205087,0.16951083,0.21813092,0.034385495
691,0.00037499343,0.011126828,0.6646357,0.12558863,0.16226771,0.036006134
692,0.0007517801,0.0090958765,0.6219753,0.23142713,0.06875704,0.06799285
693,0.000374193,0.16492407,0.71095544,0.050871924,0.047268644,0.025605699
694,0.08633355,0.13483433,0.5177397,0.15411246,0.083463594,0.023516333
695,0.0106643895,0.31932652,0.0028618448,0.22942379,0.37054208,0.067181304
696,0.0014399553,0.0112720905,0.7180877,0.11366166,0.13927357,0.01626502
697,0.109669276,0.16190429,0.48610118,0.1770851,0.04199773,0.023242397
698,0.0010250158,0.0069660526,0.87070394,0.11131337,0.0048410264,0.0051506306
699,0.00025743854,0.010576637,0.75138026,0.07917137,0.13274342,0.025870875
700,0.00015060122,0.036182124,0.7933862,0.008655787,0.15729924,0.00432606
701,7.789294e-05,0.06682799,0.859927,0.0027700986,0.0652674,0.0051296554
702,0.0004085059,0.080600694,0.74739337,0.04429314,0.097934335,0.02937
703,0.16767137,0.12970337,0.39303267,0.14529715,0.16073199,0.0035634583
704,0.12921926,0.008256907,0.57560766,0.018431094,0.25723368,0.011251414
705,0.04450769,0.16544822,0.5102527,0.17584625,0.052276786,0.051668294
706,0.0044856397,0.001104511,3.10907e-05,0.6597685,0.27057517,0.06403512
707,0.0025347935,0.20763691,0.65363383,0.02981996,0.061944153,0.044430368
708,0.0008113459,0.0620675,0.64234877,0.22114474,0.010511747,0.063115865
709,0.00044641132,0.2645224,0.39534426,0.045182005,0.28834724,0.0061576637
